Kdy,Teplota,Vlhkost
2019-05-16 14:00:02,12,
2019-05-17 01:35:02,7.1,
2019-05-17 14:30:02,16.7,
2019-05-18 05:10:02,6,
2019-05-18 16:40:02,18.5,
2019-05-19 04:30:02,6.1,
2019-05-19 13:25:02,21.1,
2019-05-20 17:05:02,16.3,
2019-05-20 22:55:02,10.1,
2019-05-21 02:35:02,8.5,
2019-05-21 15:45:02,19.3,
2019-05-22 12:00:02,14.1,
2019-05-22 20:40:02,10.3,
2019-05-23 05:15:02,10.2,
2019-05-23 16:10:03,15.3,
2019-05-24 05:25:02,6.1,
2019-05-24 16:25:02,19.8,
2019-05-25 04:25:02,5.7,
2019-05-25 14:15:02,20.7,
2019-05-26 01:50:02,10.2,
2019-05-26 16:40:02,22.3,
2019-05-27 03:10:02,9.7,
2019-05-27 13:15:03,22.4,
2019-05-28 10:45:02,17,
2019-05-28 23:45:02,10.8,
2019-05-29 15:40:02,15.9,
2019-05-29 23:50:02,10.6,
2019-05-30 03:25:02,8.6,
2019-05-30 15:30:02,18.6,
2019-05-31 05:25:02,9.2,
2019-05-31 17:10:02,22.3,
2019-06-01 05:10:02,10.3,
2019-06-01 14:00:02,25.8,
2019-06-02 04:50:02,11.1,
2019-06-02 07:20:02,28.1,
2019-06-03 04:05:02,11.1,
2019-06-03 17:30:02,27.1,
2019-06-04 04:20:02,11.8,
2019-06-04 07:25:02,27.3,
2019-06-05 04:50:02,11.8,
2019-06-05 07:25:02,31.6,
2019-06-06 03:45:02,13.3,
2019-06-06 06:40:02,29.9,
2019-06-07 05:10:08,14,
2019-06-07 15:20:08,23.7,
2019-06-08 06:25:07,24.9,
2019-06-08 23:35:07,11.1,
2019-06-09 04:20:08,9.2,
2019-06-09 07:25:08,30.1,
2019-06-10 04:55:03,13.3,
2019-06-10 16:50:02,26.5,
2019-06-11 04:45:02,17.7,
2019-06-11 15:40:02,27.9,
2019-06-12 04:50:02,18.4,
2019-06-12 16:55:02,27.6,
2019-06-13 04:55:02,18.6,
2019-06-13 07:30:02,31.4,
2019-06-14 05:20:02,17.9,
2019-06-14 07:10:02,33.9,
2019-06-15 04:40:02,16.7,
2019-06-15 07:20:02,31.9,
2019-06-16 14:55:02,25.2,
2019-06-16 23:55:02,17.1,
2019-06-17 04:55:02,15.5,
2019-06-17 12:55:02,25.2,
2019-06-18 04:20:02,12.7,
2019-06-18 07:30:03,28.9,
2019-06-19 04:45:02,13.7,
2019-06-19 17:05:02,28.7,
2019-06-20 05:10:02,14.6,
2019-06-20 15:05:02,26,
2019-06-21 02:25:02,14.7,
2019-06-21 13:50:02,26.2,
2019-06-22 04:55:02,15.4,
2019-06-22 12:45:02,26.3,
2019-06-23 06:30:03,16.1,
2019-06-23 15:30:02,24.8,
2019-06-24 05:00:02,14.4,
2019-06-24 16:50:02,26.8,
2019-06-25 04:55:02,14.1,
2019-06-25 07:25:02,38.1,
2019-06-26 05:10:02,16.3,
2019-06-26 14:25:03,29.4,
2019-06-27 07:25:02,37,
2019-06-27 23:40:02,14.9,
2019-06-28 04:55:02,11.4,
2019-06-28 07:30:02,29.1,
2019-06-29 05:20:02,10.1,
2019-06-29 07:30:02,29.4,
2019-06-30 05:05:02,11.7,
2019-06-30 15:50:02,27.7,
2019-07-01 04:50:02,14.6,
2019-07-01 14:30:02,30.9,
2019-07-02 15:50:02,24.1,
2019-07-02 23:50:02,14.3,
2019-07-03 16:10:02,22.3,
2019-07-03 23:50:02,11.1,
2019-07-04 04:25:02,8.9,
2019-07-04 17:45:02,23.2,
2019-07-05 04:45:02,9.6,
2019-07-05 17:15:02,23.7,
2019-07-06 05:10:02,10.3,
2019-07-06 18:25:02,27.1,
2019-07-07 13:30:03,24.4,
2019-07-07 23:40:02,12.1,
2019-07-08 05:05:02,8.7,
2019-07-08 16:35:02,20.6,
2019-07-09 00:25:02,10.6,
2019-07-09 13:10:02,21,
2019-07-10 14:40:02,20.8,
2019-07-10 23:10:03,9.1,
2019-07-11 04:40:02,6.3,
2019-07-11 17:50:02,23.3,
2019-07-12 02:00:02,11.1,
2019-07-12 16:15:02,19.9,
2019-07-13 01:20:02,12.7,
2019-07-13 15:00:02,17.5,
2019-07-14 05:35:02,12.1,
2019-07-14 12:10:02,22.2,
2019-07-15 05:30:02,10.3,
2019-07-15 07:30:02,27.1,
2019-07-16 04:45:02,9.8,
2019-07-16 13:15:02,21.3,
2019-07-17 04:30:02,8.3,
2019-07-17 15:05:02,22.9,
2019-07-18 04:05:02,11.1,
2019-07-18 16:10:02,25,
2019-07-19 04:30:02,11.5,
2019-07-19 16:15:02,25.1,
2019-07-20 05:40:02,14,
2019-07-20 16:20:02,27,
2019-07-21 05:10:02,15.4,
2019-07-21 07:30:02,29.1,
2019-07-22 05:20:02,13.9,
2019-07-22 15:40:02,27.7,
2019-07-23 06:00:02,17.2,
2019-07-23 14:45:02,29.5,
2019-07-24 04:50:02,14.3,
2019-07-24 16:35:03,29.9,
2019-07-25 05:30:03,14.6,
2019-07-25 07:30:02,30.7,
2019-07-26 05:25:02,15.3,
2019-07-26 15:15:02,31.6,
2019-07-27 09:30:04,25.7,
2019-07-27 23:55:02,16.7,
2019-07-28 00:35:02,15.9,
2019-07-28 16:05:02,25.9,
2019-07-29 04:40:02,17.7,
2019-07-29 13:20:02,27.8,
2019-07-30 11:30:02,27.3,
2019-07-30 11:45:02,18.3,
2019-07-31 05:35:02,18.2,
2019-07-31 13:50:02,27.4,
2019-08-01 04:35:02,16.1,
2019-08-01 12:50:02,25.5,
2019-08-02 04:30:03,14,
2019-08-02 15:10:03,26.2,
2019-08-03 04:30:02,12.9,
2019-08-03 14:15:02,22.1,
2019-08-04 05:00:02,11,
2019-08-04 16:45:02,23.4,
2019-08-05 05:05:02,10.7,
2019-08-05 11:40:02,24.3,
2019-08-06 04:50:02,13.5,
2019-08-06 14:20:02,26.2,
2019-08-07 05:15:02,15.3,
2019-08-07 13:50:02,26.5,
2019-08-08 04:15:02,14.8,
2019-08-08 15:10:02,24.4,
2019-08-09 05:40:02,12.7,
2019-08-09 15:35:02,26.7,
2019-08-10 01:05:02,16.4,
2019-08-10 14:40:02,28.6,
2019-08-11 05:40:02,14.6,
2019-08-11 14:45:02,25,
2019-08-12 02:50:02,15.7,
2019-08-12 15:20:03,26.7,
2019-08-13 04:40:02,15.1,
2019-08-13 15:30:02,22.3,
2019-08-14 13:50:02,21.9,
2019-08-14 23:55:02,12.1,
2019-08-15 04:45:02,8.5,
2019-08-15 15:20:02,22.2,
2019-08-16 15:55:02,22.3,
2019-08-16 23:45:02,11.7,
2019-08-17 05:15:02,9.3,
2019-08-17 13:00:02,23.3,
2019-08-18 06:05:02,15.4,
2019-08-18 19:15:02,24.8,
2019-08-19 06:05:02,16,
2019-08-19 14:05:02,27.8,
2019-08-20 03:15:03,16.9,
2019-08-20 13:25:02,26.8,
2019-08-21 00:30:02,20.5,
2019-08-21 23:45:02,11.9,
2019-08-22 05:25:02,11.6,
2019-08-22 13:45:02,22.7,
2019-08-23 05:25:02,12.5,
2019-08-23 15:30:02,25.5,
2019-08-24 05:45:02,14.9,
2019-08-24 17:00:02,27.6,
2019-08-25 05:55:03,15.9,
2019-08-25 13:00:02,25,
2019-08-26 06:10:02,15.3,
2019-08-26 18:45:02,25,
2019-08-27 04:30:02,15.2,
2019-08-27 13:20:02,25.6,
2019-08-28 06:10:02,15.4,
2019-08-28 13:55:07,26.4,
2019-08-29 06:00:07,15.5,
2019-08-29 14:30:08,26.3,
2019-08-30 04:40:08,16.4,
2019-08-30 16:05:07,27.5,
2019-08-31 06:10:08,15.1,
2019-08-31 13:40:08,25.9,
2019-09-01 05:50:08,15.1,
2019-09-01 14:10:08,25.9,
2019-09-02 08:25:07,19.6,
2019-09-02 23:50:08,12.5,
2019-09-03 06:10:07,8.6,
2019-09-03 14:40:08,19.6,
2019-09-04 06:20:07,7.6,
2019-09-04 14:10:08,19.9,
2019-09-05 05:50:07,8.1,
2019-09-05 15:50:08,24.4,
2019-09-06 12:35:07,19.9,
2019-09-06 21:35:07,13.7,
2019-09-07 03:55:08,12.3,
2019-09-07 13:50:08,15,
2019-09-08 04:40:08,10.9,
2019-09-08 14:55:08,16.4,
2019-09-09 15:40:07,17.1,
2019-09-09 22:05:07,11.5,
2019-09-10 06:05:08,5.9,
2019-09-10 13:40:07,19.1,
2019-09-11 06:15:08,7.3,
2019-09-11 13:45:08,19.8,
2019-09-12 06:50:07,8.7,
2019-09-12 14:45:08,20.5,
2019-09-13 03:45:08,10.9,
2019-09-13 14:15:08,22.4,
2019-09-14 13:55:08,18.7,
2019-09-14 23:45:08,7.7,
2019-09-15 06:30:07,5.1,
2019-09-15 15:25:08,18.4,
2019-09-16 06:05:08,8.6,
2019-09-16 12:40:07,21.4,
2019-09-17 12:55:08,18.3,
2019-09-17 21:35:08,11.8,
2019-09-18 14:10:08,14.7,
2019-09-18 22:45:08,5,
2019-09-19 06:15:07,3.2,
2019-09-19 13:40:07,14.1,
2019-09-20 06:30:08,1.6,
2019-09-20 13:40:08,15.3,
2019-09-21 05:50:08,2.4,
2019-09-21 15:25:08,14.8,
2019-09-22 06:40:07,2.5,
2019-09-22 15:10:08,17.3,
2019-09-23 06:45:08,10.1,
2019-09-23 17:00:09,18.8,
2019-09-24 06:45:07,8.3,
2019-09-24 15:30:07,19.9,
2019-09-25 15:05:07,18.4,
2019-09-25 23:55:07,10.1,
2019-09-26 05:35:07,6.9,
2019-09-26 16:30:08,18.7,
2019-09-27 02:55:08,7.7,
2019-09-27 14:55:07,18.3,
2019-09-28 15:30:08,17.1,
2019-09-28 23:55:08,9.4,
2019-09-29 05:50:08,6.7,
2019-09-29 14:50:08,17.3,
2019-09-30 13:20:07,18.4,
2019-09-30 23:45:07,9.9,
2019-10-01 06:30:08,5,
2019-10-01 15:10:08,17.3,
2019-10-02 14:05:07,15.5,
2019-10-02 23:40:08,8.2,
2019-10-03 14:00:07,11.3,
2019-10-03 23:55:07,5,
2019-10-04 01:15:07,3.6,
2019-10-04 15:10:07,13,
2019-10-05 13:45:07,12.8,
2019-10-05 22:45:07,6.3,
2019-10-06 15:20:08,10.9,
2019-10-06 23:55:08,3.2,
2019-10-07 15:45:07,9.7,
2019-10-07 23:45:08,-0.1,
2019-10-08 05:35:08,-1.6,
2019-10-08 15:15:08,10.1,
2019-10-10 17:30:08,11.1,
2019-10-10 23:55:08,3.4,
2019-10-11 04:10:08,2.1,
2019-10-11 11:15:07,10.7,
2019-10-12 15:30:02,13.1,
2019-10-12 23:20:02,5.8,
2019-10-13 07:20:02,5.3,
2019-10-13 13:10:02,14.1,
2019-10-14 07:25:02,5.7,
2019-10-14 15:25:02,15.8,
2019-10-15 07:35:02,8.9,
2019-10-15 15:20:02,18.1,
2019-10-16 14:40:02,14.7,
2019-10-16 23:20:02,5.1,
2019-10-17 07:25:02,3.2,
2019-10-17 14:10:02,14.1,
2019-10-18 04:45:02,5.3,
2019-10-18 14:45:02,12.9,
2019-10-19 15:30:02,14.7,
2019-10-19 23:40:02,8.1,
2019-10-20 07:50:02,6.1,
2019-10-20 14:10:03,16.1,
2019-10-21 06:50:02,6,
2019-10-21 15:20:02,15.3,
2019-10-22 04:25:02,7.5,
2019-10-22 13:50:02,15.6,
2019-10-23 04:55:02,8,
2019-10-23 15:25:02,17.6,
2019-10-24 07:55:02,6.1,
2019-10-24 14:35:02,17.6,
2019-10-25 07:10:07,5.3,
2019-10-25 14:25:02,15.9,
2019-10-26 07:30:03,4.7,
2019-10-26 15:10:03,14.5,
2019-10-27 04:00:02,5.1,
2019-10-27 14:20:03,12.3,
2019-10-28 02:45:02,10.1,
2019-10-28 23:30:02,0.7,
2019-10-29 01:00:02,0.4,
2019-10-29 13:35:02,10.3,
2019-10-31 13:35:02,5.9,
2019-10-31 23:15:02,-2.1,
2019-11-01 06:20:02,-4.8,
2019-11-01 14:35:02,6.7,
2019-11-02 00:45:02,6.2,
2019-11-02 01:45:02,5,
2019-11-04 13:10:02,12.9,
2019-11-04 23:55:03,6.3,
2019-11-05 03:35:02,3.4,
2019-11-05 13:30:02,9.1,
2019-11-06 07:00:02,2.9,
2019-11-06 14:45:02,9.2,
2019-11-07 04:10:02,5.3,
2019-11-07 14:25:02,9.5,
2019-11-08 02:45:03,6.6,
2019-11-08 14:55:03,10.6,
2019-11-09 00:00:03,9.7,
2019-11-09 23:55:02,0.9,
2019-11-10 06:00:02,-1.4,
2019-11-10 14:20:02,7.6,
2019-11-11 02:15:03,-0.4,
2019-11-11 11:30:02,7.1,
2019-11-12 03:25:03,7,
2019-11-12 23:50:03,3.5,
2019-11-13 12:25:02,3.8,
2019-11-13 23:10:02,1.8,
2019-11-14 14:30:02,6,
2019-11-14 19:10:02,0.4,
2019-11-15 00:50:02,2.8,
2019-11-15 14:15:03,9.3,
2019-11-16 12:50:02,11.1,
2019-11-16 20:25:02,7.3,
2019-11-17 00:10:03,7.4,
2019-11-17 12:20:02,12.9,
2019-11-18 06:20:02,10.9,
2019-11-18 20:55:02,2.4,
2019-11-19 03:05:02,3.1,
2019-11-19 19:50:03,7.5,
2019-11-20 05:30:02,4,
2019-11-20 11:55:02,10.1,
2019-11-23 14:35:03,8.1,
2019-11-23 20:10:02,6.1,
2019-11-24 13:48:41,8.31,
2019-11-24 21:17:47,2.43,
2019-11-25 07:12:03,-0.51,
2019-11-25 13:33:30,9.18,
2019-11-26 00:05:38,6.18,
2019-11-26 08:44:29,4.18,
2019-11-27 09:59:11,7.37,
2019-11-27 22:56:32,3.99,
2019-11-28 12:11:02,7.74,
2019-11-28 23:59:29,2.3,
2019-11-29 02:59:32,0.55,
2019-11-29 13:28:10,9.12,
2019-11-30 00:10:04,3.43,
2019-11-30 23:59:39,-4.44,
2019-12-01 06:57:19,-6.51,
2019-12-01 12:19:54,2.05,
2019-12-02 13:37:01,3.18,
2019-12-02 19:40:12,-1.82,
2019-12-03 10:35:15,3.24,
2019-12-03 23:57:53,-4.94,
2019-12-04 05:41:58,-6.01,
2019-12-04 14:16:07,1.18,
2019-12-05 00:49:28,-2.69,
2019-12-05 12:55:24,-0.13,
2019-12-06 05:19:01,-1.76,
2019-12-06 13:15:59,-0.44,
2019-12-07 01:11:00,-1.51,
2019-12-07 13:09:52,1.55,
2019-12-08 02:01:01,-1.01,
2019-12-08 13:27:47,7.55,
2019-12-09 01:00:34,0.68,
2019-12-09 19:43:42,3.05,
2019-12-10 12:55:29,4.8,
2019-12-10 22:39:29,-4.63,
2019-12-11 07:37:46,-7.82,
2019-12-11 13:31:38,-0.2,
2019-12-12 06:16:19,-8.38,
2019-12-12 13:16:45,0.3,
2019-12-13 17:55:05,0.99,
2019-12-13 22:15:01,-2.13,
2019-12-14 07:45:26,-2.88,
2019-12-14 20:20:07,3.3,
2019-12-15 04:43:35,-1.82,
2019-12-15 14:49:00,4.62,
2019-12-16 06:19:37,-1.26,
2019-12-16 16:25:26,6.05,
2019-12-17 03:16:03,-0.44,
2019-12-17 13:35:51,3.24,
2019-12-18 06:33:33,0.06,
2019-12-18 12:49:18,7.49,
2019-12-19 06:02:05,-0.32,
2019-12-19 14:49:23,9.37,
2019-12-20 04:54:47,5.93,
2019-12-20 14:40:38,10.06,
2019-12-21 01:32:24,8.49,
2019-12-21 07:54:25,3.68,
2019-12-22 00:00:09,4.87,
2019-12-22 00:10:44,4.68,
2019-12-22 00:21:20,4.68,
2019-12-22 00:31:56,4.43,
2019-12-22 00:42:31,4.37,
2019-12-22 00:53:06,4.05,
2019-12-22 01:03:42,4.12,
2019-12-22 01:14:17,3.68,
2019-12-22 01:24:32,3.24,
2019-12-22 01:35:07,3.05,
2019-12-22 01:40:25,2.87,
2019-12-22 01:51:00,2.68,
2019-12-22 02:01:14,2.49,
2019-12-22 02:14:13,3.49,
2019-12-22 02:24:48,3.49,
2019-12-22 02:30:06,3.68,
2019-12-22 02:40:41,3.8,
2019-12-22 02:51:17,3.87,
2019-12-22 03:01:52,3.68,
2019-12-22 03:12:28,3.68,
2019-12-22 03:23:03,3.87,
2019-12-22 03:33:39,3.99,
2019-12-22 03:44:14,4.18,
2019-12-22 03:54:49,4.05,
2019-12-22 04:00:07,4.05,
2019-12-22 04:10:43,4.05,
2019-12-22 04:21:18,3.93,
2019-12-22 04:31:54,3.68,
2019-12-22 04:42:29,3.55,
2019-12-22 04:53:05,3.18,
2019-12-22 05:03:40,2.74,
2019-12-22 05:14:16,2.68,
2019-12-22 05:23:48,2.05,
2019-12-22 05:34:23,1.74,
2019-12-22 05:44:59,2.3,
2019-12-22 05:50:17,2.12,
2019-12-22 06:00:52,1.93,
2019-12-22 06:11:28,1.99,
2019-12-22 06:22:03,1.93,
2019-12-22 06:29:18,1.3,
2019-12-22 06:34:36,1.12,
2019-12-22 06:39:53,1.3,
2019-12-22 06:45:11,1.12,
2019-12-22 06:50:29,1.37,
2019-12-22 07:01:04,1.62,
2019-12-22 07:11:39,1.8,
2019-12-22 07:22:14,1.93,
2019-12-22 07:32:50,1.99,
2019-12-22 07:43:25,2.05,
2019-12-22 07:54:00,1.8,
2019-12-22 08:04:36,1.74,
2019-12-22 08:15:11,1.87,
2019-12-22 08:20:29,1.74,
2019-12-22 08:30:54,2.05,
2019-12-22 08:41:29,2.3,
2019-12-22 08:52:05,2.62,
2019-12-22 09:02:40,2.93,
2019-12-22 09:13:16,3.12,
2019-12-22 09:23:51,3.37,
2019-12-22 09:34:26,3.43,
2019-12-22 09:44:41,3.8,
2019-12-22 09:55:16,3.93,
2019-12-22 10:00:34,4.12,
2019-12-22 10:11:10,3.93,
2019-12-22 10:21:46,3.87,
2019-12-22 10:32:21,3.87,
2019-12-22 10:42:56,4.05,
2019-12-22 10:51:05,4.55,
2019-12-22 11:04:21,4.74,
2019-12-22 11:14:57,4.99,
2019-12-22 11:20:15,4.99,
2019-12-22 11:30:50,4.99,
2019-12-22 11:44:37,4.8,
2019-12-22 11:55:13,4.87,
2019-12-22 12:00:31,4.87,
2019-12-22 12:11:06,5.18,
2019-12-22 12:21:42,5.18,
2019-12-22 12:32:17,5.05,
2019-12-22 12:42:53,5.05,
2019-12-22 12:53:29,5.05,
2019-12-22 13:04:05,5.43,
2019-12-22 13:06:55,5.74,
2019-12-22 13:12:13,5.55,
2019-12-22 13:22:49,5.3,
2019-12-22 13:28:06,5.37,
2019-12-22 13:33:24,5.37,
2019-12-22 13:38:42,5.43,
2019-12-22 13:44:00,5.3,
2019-12-22 13:54:35,5.24,
2019-12-22 14:05:10,5.12,
2019-12-22 14:10:33,5.12,
2019-12-22 14:21:09,5.05,
2019-12-22 14:31:45,5.05,
2019-12-22 14:42:21,4.93,
2019-12-22 14:52:56,5.05,
2019-12-22 15:03:32,5.05,
2019-12-22 15:14:07,5.05,
2019-12-22 15:24:42,5.05,
2019-12-22 15:30:00,4.99,
2019-12-22 15:40:37,4.93,
2019-12-22 15:51:12,4.74,
2019-12-22 16:01:48,4.55,
2019-12-22 16:12:23,4.49,
2019-12-22 16:22:59,4.24,
2019-12-22 16:33:34,4.05,
2019-12-22 16:44:10,4.05,
2019-12-22 16:54:45,4.12,
2019-12-22 17:00:03,4.18,
2019-12-22 17:10:42,4.24,
2019-12-22 17:21:19,4.3,
2019-12-22 17:31:55,4.18,
2019-12-22 17:42:30,4.12,
2019-12-22 17:53:08,4.05,
2019-12-22 18:03:47,4.05,
2019-12-22 18:14:23,3.93,
2019-12-22 18:24:58,3.93,
2019-12-22 18:30:16,3.93,
2019-12-22 18:40:51,3.87,
2019-12-22 18:51:26,3.74,
2019-12-22 19:02:02,3.62,
2019-12-22 19:12:37,3.68,
2019-12-22 19:23:12,3.62,
2019-12-22 19:33:47,3.68,
2019-12-22 19:44:23,3.68,
2019-12-22 19:54:58,3.74,
2019-12-22 20:00:19,3.68,
2019-12-22 20:10:54,3.74,
2019-12-22 20:21:30,3.74,
2019-12-22 20:32:05,3.8,
2019-12-22 20:42:41,3.8,
2019-12-22 20:53:16,3.87,
2019-12-22 21:03:51,3.93,
2019-12-22 21:14:26,3.99,
2019-12-22 21:25:02,3.93,
2019-12-22 21:30:21,3.87,
2019-12-22 21:40:56,3.87,
2019-12-22 21:51:32,3.87,
2019-12-22 22:02:07,3.8,
2019-12-22 22:12:43,3.87,
2019-12-22 22:23:18,3.93,
2019-12-22 22:33:54,3.8,
2019-12-22 22:44:29,3.87,
2019-12-22 22:55:05,3.8,
2019-12-22 23:00:23,3.8,
2019-12-22 23:10:59,3.8,
2019-12-22 23:21:35,3.74,
2019-12-22 23:32:11,3.8,
2019-12-22 23:42:46,3.8,
2019-12-22 23:53:21,3.8,
2019-12-23 00:03:57,3.74,
2019-12-23 00:14:32,3.8,
2019-12-23 00:19:50,3.8,
2019-12-23 00:25:08,3.8,
2019-12-23 00:30:30,3.87,
2019-12-23 00:41:05,3.8,
2019-12-23 00:51:40,3.8,
2019-12-23 01:02:15,3.74,
2019-12-23 01:12:51,3.8,
2019-12-23 01:23:26,3.87,
2019-12-23 01:34:02,3.99,
2019-12-23 01:44:37,3.93,
2019-12-23 01:55:12,3.99,
2019-12-23 02:00:30,3.99,
2019-12-23 02:11:06,4.05,
2019-12-23 02:21:41,4.05,
2019-12-23 02:32:17,4.05,
2019-12-23 02:42:52,4.05,
2019-12-23 02:53:27,3.99,
2019-12-23 03:04:03,4.05,
2019-12-23 03:14:38,4.12,
2019-12-23 03:25:15,4.12,
2019-12-23 03:30:32,4.18,
2019-12-23 03:41:08,4.24,
2019-12-23 03:51:43,4.3,
2019-12-23 04:02:19,4.3,
2019-12-23 04:12:54,4.43,
2019-12-23 04:23:29,4.49,
2019-12-23 04:34:04,4.68,
2019-12-23 04:44:40,4.62,
2019-12-23 04:55:15,4.62,
2019-12-23 05:00:33,4.62,
2019-12-23 05:11:09,4.62,
2019-12-23 05:21:44,4.68,
2019-12-23 05:32:19,4.8,
2019-12-23 05:42:55,4.93,
2019-12-23 05:53:30,4.99,
2019-12-23 06:04:06,5.05,
2019-12-23 06:14:41,5.18,
2019-12-23 06:25:17,5.18,
2019-12-23 06:30:34,5.24,
2019-12-23 06:41:10,5.3,
2019-12-23 06:51:45,5.3,
2019-12-23 07:02:21,5.3,
2019-12-23 07:12:56,5.37,
2019-12-23 07:23:32,5.43,
2019-12-23 07:34:07,5.24,
2019-12-23 07:44:42,5.24,
2019-12-23 07:50:01,5.24,
2019-12-23 08:00:38,5.24,
2019-12-23 08:11:13,5.24,
2019-12-23 08:21:48,5.18,
2019-12-23 08:32:24,5.18,
2019-12-23 08:42:59,5.18,
2019-12-23 08:53:34,5.18,
2019-12-23 09:04:10,5.24,
2019-12-23 09:14:45,5.24,
2019-12-23 09:20:03,5.24,
2019-12-23 09:30:38,5.3,
2019-12-23 09:41:13,5.43,
2019-12-23 09:51:49,5.49,
2019-12-23 10:02:24,5.55,
2019-12-23 10:12:59,5.62,
2019-12-23 10:23:35,5.62,
2019-12-23 10:34:10,5.74,
2019-12-23 10:44:46,5.87,
2019-12-23 10:50:04,5.8,
2019-12-23 11:00:47,5.99,
2019-12-23 11:11:23,5.99,
2019-12-23 11:21:58,5.99,
2019-12-23 11:32:34,6.05,
2019-12-23 11:43:12,6.12,
2019-12-23 11:53:47,5.99,
2019-12-23 12:04:23,6.18,
2019-12-23 12:14:58,6.18,
2019-12-23 12:20:16,6.24,
2019-12-23 12:30:51,6.12,
2019-12-23 12:41:27,6.18,
2019-12-23 12:52:05,6.12,
2019-12-23 13:02:40,6.12,
2019-12-23 13:13:15,6.12,
2019-12-23 13:23:51,6.18,
2019-12-23 13:34:26,6.24,
2019-12-23 13:45:02,6.37,
2019-12-23 13:50:20,6.43,
2019-12-23 14:01:09,6.49,
2019-12-23 14:11:44,6.37,
2019-12-23 14:22:20,6.37,
2019-12-23 14:32:55,6.49,
2019-12-23 14:43:30,6.55,
2019-12-23 14:54:05,6.55,
2019-12-23 15:04:40,6.62,
2019-12-23 15:15:15,6.74,
2019-12-23 15:20:33,6.74,
2019-12-23 15:31:08,6.62,
2019-12-23 15:41:43,6.68,
2019-12-23 15:47:01,6.87,
2019-12-23 15:50:55,6.55,
2019-12-23 16:01:30,6.62,
2019-12-23 16:12:05,6.43,
2019-12-23 16:22:41,6.49,
2019-12-23 16:33:16,6.49,
2019-12-23 16:43:52,6.55,
2019-12-23 16:54:27,6.55,
2019-12-23 17:05:03,6.68,
2019-12-23 17:10:21,6.68,
2019-12-23 17:20:58,6.68,
2019-12-23 17:31:33,6.62,
2019-12-23 17:42:09,6.55,
2019-12-23 17:52:44,6.62,
2019-12-23 17:58:02,6.8,
2019-12-23 18:03:20,6.74,
2019-12-23 18:13:55,6.68,
2019-12-23 18:24:30,6.68,
2019-12-23 18:35:06,6.55,
2019-12-23 18:40:23,6.62,
2019-12-23 18:51:00,6.68,
2019-12-23 19:01:35,6.62,
2019-12-23 19:12:12,6.55,
2019-12-23 19:22:47,6.62,
2019-12-23 19:33:23,6.62,
2019-12-23 19:43:58,6.55,
2019-12-23 19:54:34,6.49,
2019-12-23 20:05:09,6.49,
2019-12-23 20:10:31,6.37,
2019-12-23 20:21:07,6.37,
2019-12-23 20:31:42,6.24,
2019-12-23 20:41:04,6.49,
2019-12-23 20:51:40,6.18,
2019-12-23 21:02:16,6.37,
2019-12-23 21:12:51,6.37,
2019-12-23 21:23:27,6.37,
2019-12-23 21:34:02,6.37,
2019-12-23 21:44:38,6.43,
2019-12-23 21:55:15,6.49,
2019-12-23 22:00:33,6.3,
2019-12-23 22:11:08,6.24,
2019-12-23 22:21:43,6.12,
2019-12-23 22:30:44,6.37,
2019-12-23 22:41:20,6.18,
2019-12-23 22:51:55,6.3,
2019-12-23 23:02:31,6.18,
2019-12-23 23:13:06,6.3,
2019-12-23 23:23:42,6.3,
2019-12-23 23:34:17,6.3,
2019-12-23 23:44:53,6.43,
2019-12-23 23:50:10,6.3,
2019-12-24 00:00:51,6.18,
2019-12-24 00:11:39,5.93,
2019-12-24 00:22:14,5.93,
2019-12-24 00:32:49,5.99,
2019-12-24 00:43:14,5.74,
2019-12-24 00:53:49,5.62,
2019-12-24 01:04:24,5.62,
2019-12-24 01:15:00,5.74,
2019-12-24 01:20:17,5.74,
2019-12-24 01:30:52,5.68,
2019-12-24 01:41:28,5.55,
2019-12-24 01:52:03,5.68,
2019-12-24 02:02:38,5.68,
2019-12-24 02:13:14,5.55,
2019-12-24 02:23:49,5.8,
2019-12-24 02:32:50,5.55,
2019-12-24 02:41:15,4.62,
2019-12-24 02:54:41,4.8,
2019-12-24 03:05:05,4.43,
2019-12-24 03:10:23,4.3,
2019-12-24 03:20:58,4.3,
2019-12-24 03:30:52,4.62,
2019-12-24 03:41:27,4.68,
2019-12-24 03:53:18,4.93,
2019-12-24 04:03:54,5.05,
2019-12-24 04:14:30,4.74,
2019-12-24 04:24:23,4.49,
2019-12-24 04:34:59,4.62,
2019-12-24 04:40:16,4.49,
2019-12-24 04:50:51,4.87,
2019-12-24 05:01:27,5.05,
2019-12-24 05:12:02,5.18,
2019-12-24 05:22:38,4.93,
2019-12-24 05:30:46,5.24,
2019-12-24 05:41:21,5.24,
2019-12-24 05:51:57,5.3,
2019-12-24 06:02:32,5.37,
2019-12-24 06:13:08,5.18,
2019-12-24 06:23:43,5.18,
2019-12-24 06:34:18,5.12,
2019-12-24 06:44:53,5.12,
2019-12-24 06:50:11,5.05,
2019-12-24 07:00:47,5.18,
2019-12-24 07:11:12,5.43,
2019-12-24 07:21:47,5.62,
2019-12-24 07:32:23,5.49,
2019-12-24 07:42:58,5.37,
2019-12-24 07:53:46,5.24,
2019-12-24 08:04:22,5.3,
2019-12-24 08:14:57,5.3,
2019-12-24 08:20:15,5.43,
2019-12-24 08:30:50,5.68,
2019-12-24 08:41:25,5.68,
